id,station_name,code,longitude,latitude,elevation,Date,Rainfall_avg,Temp_Max,Temp_Min,Thunderstrom
43486,RATNAPURA,5,80.4,6.68,,3/28/2022,9.1,34.6,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,3/29/2022,19.8,34.8,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,3/30/2022,71.7,33.9,22.1,NO
43486,RATNAPURA,5,80.4,6.68,,3/31/2022,0,34.2,22,NO
43486,RATNAPURA,5,80.4,6.68,,04/01/2022,28,33.8,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,04/02/2022,0,34,22.6,NO
43486,RATNAPURA,5,80.4,6.68,,04/03/2022,1,33.8,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,04/04/2022,1.5,34.4,23,NO
43486,RATNAPURA,5,80.4,6.68,,04/05/2022,10.7,32.1,22,NO
43486,RATNAPURA,5,80.4,6.68,,04/06/2022,6.5,32.9,21.9,NO
43486,RATNAPURA,5,80.4,6.68,,04/07/2022,83.4,33.6,21,NO
43486,RATNAPURA,5,80.4,6.68,,04/08/2022,13.4,32,21.5,NO
43486,RATNAPURA,5,80.4,6.68,,04/09/2022,10.4,31.7,23,NO
43486,RATNAPURA,5,80.4,6.68,,04/10/2022,21.8,27.8,23,NO
43486,RATNAPURA,5,80.4,6.68,,04/11/2022,2.1,32.7,24.3,NO
43486,RATNAPURA,5,80.4,6.68,,04/12/2022,9.3,33,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,4/13/2022,4.9,32.3,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,4/14/2022,0,34.1,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,4/15/2022,0,34.8,24.4,NO
43486,RATNAPURA,5,80.4,6.68,,4/16/2022,7.7,35.4,24.5,NO
43486,RATNAPURA,5,80.4,6.68,,4/17/2022,1.4,33.5,23,NO
43486,RATNAPURA,5,80.4,6.68,,4/18/2022,1.5,33.3,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,4/19/2022,1.7,31.9,24.3,NO
43486,RATNAPURA,5,80.4,6.68,,4/20/2022,2.7,34.5,24.9,NO
43486,RATNAPURA,5,80.4,6.68,,4/21/2022,12.3,35.2,24.2,NO
43486,RATNAPURA,5,80.4,6.68,,4/22/2022,2.2,32.7,22.4,NO
43486,RATNAPURA,5,80.4,6.68,,4/23/2022,14.7,33.4,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,4/24/2022,48.7,34.5,24.9,YES
43486,RATNAPURA,5,80.4,6.68,,4/25/2022,18.7,33,24.2,NO
43486,RATNAPURA,5,80.4,6.68,,4/26/2022,0,34.7,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,4/27/2022,102.8,34.6,22.6,YES
43486,RATNAPURA,5,80.4,6.68,,4/28/2022,3.9,34.1,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,4/29/2022,20.7,33.5,23.1,NO
43486,RATNAPURA,5,80.4,6.68,,4/30/2022,0,33.6,24.8,NO
43486,RATNAPURA,5,80.4,6.68,,05/01/2022,5.5,31.2,24.8,NO
43486,RATNAPURA,5,80.4,6.68,,05/02/2022,1.1,33.1,23.9,NO
43486,RATNAPURA,5,80.4,6.68,,05/03/2022,0,33.1,25,NO
43486,RATNAPURA,5,80.4,6.68,,05/04/2022,4.2,33.9,24.9,NO
43486,RATNAPURA,5,80.4,6.68,,05/05/2022,3.4,32.4,24.4,NO
43486,RATNAPURA,5,80.4,6.68,,05/06/2022,0,32.2,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,05/07/2022,0.5,33.2,24.6,NO
43486,RATNAPURA,5,80.4,6.68,,05/08/2022,0.1,32.6,25,NO
43486,RATNAPURA,5,80.4,6.68,,05/09/2022,105,33.5,26.8,NO
43486,RATNAPURA,5,80.4,6.68,,05/10/2022,39,31,22.7,NO
43486,RATNAPURA,5,80.4,6.68,,05/11/2022,24.6,31.8,24.9,NO
43486,RATNAPURA,5,80.4,6.68,,05/12/2022,62.7,29.6,24.2,NO
43486,RATNAPURA,5,80.4,6.68,,5/13/2022,76,26.7,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,5/14/2022,71.3,29,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,5/15/2022,6.2,32.2,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,5/16/2022,10.9,30.6,24.4,NO
43486,RATNAPURA,5,80.4,6.68,,5/17/2022,17.7,29.7,24,NO
43486,RATNAPURA,5,80.4,6.68,,5/18/2022,46,29.7,24.8,NO
43486,RATNAPURA,5,80.4,6.68,,5/19/2022,10.2,31.8,24.4,NO
43486,RATNAPURA,5,80.4,6.68,,5/20/2022,7.6,31.8,24.3,NO
43486,RATNAPURA,5,80.4,6.68,,5/21/2022,1.1,31.2,24.7,NO
43486,RATNAPURA,5,80.4,6.68,,5/22/2022,5.2,31.7,24.6,NO
43486,RATNAPURA,5,80.4,6.68,,5/23/2022,14.8,30.9,24.6,NO
43486,RATNAPURA,5,80.4,6.68,,5/24/2022,11.9,30.6,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,5/25/2022,6.4,30.4,23.1,NO
43486,RATNAPURA,5,80.4,6.68,,5/26/2022,17.7,30.3,24,NO
43486,RATNAPURA,5,80.4,6.68,,5/27/2022,72.8,33.9,24.6,YES
43486,RATNAPURA,5,80.4,6.68,,5/28/2022,17.7,30.9,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,5/29/2022,18.7,29.4,23.1,NO
43486,RATNAPURA,5,80.4,6.68,,5/30/2022,75.3,29.7,23.6,YES
43486,RATNAPURA,5,80.4,6.68,,5/31/2022,60.5,24.7,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,06/01/2022,25.8,29.8,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,06/02/2022,6.4,31.3,23.9,NO
43486,RATNAPURA,5,80.4,6.68,,06/03/2022,17.9,30.5,24,NO
43486,RATNAPURA,5,80.4,6.68,,06/04/2022,2.4,30.2,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,06/05/2022,7.3,31.3,24.3,NO
43486,RATNAPURA,5,80.4,6.68,,06/06/2022,5.6,31.2,24.1,NO
43486,RATNAPURA,5,80.4,6.68,,06/07/2022,12.9,30.3,24,NO
43486,RATNAPURA,5,80.4,6.68,,06/08/2022,6.6,31.8,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,06/09/2022,0.6,31.1,24.3,NO
43486,RATNAPURA,5,80.4,6.68,,06/10/2022,0,32.8,23.9,NO
43486,RATNAPURA,5,80.4,6.68,,06/11/2022,6.2,31,24.4,NO
43486,RATNAPURA,5,80.4,6.68,,06/12/2022,17.9,30.6,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,6/13/2022,0,32.1,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,6/14/2022,0,32.3,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,6/15/2022,49.2,30,24.5,NO
43486,RATNAPURA,5,80.4,6.68,,6/16/2022,0.6,29.8,22.6,NO
43486,RATNAPURA,5,80.4,6.68,,6/17/2022,13.2,31.1,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,6/18/2022,1.7,32.4,23.1,NO
43486,RATNAPURA,5,80.4,6.68,,6/19/2022,2.4,32.8,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,6/20/2022,6.7,32.2,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,6/21/2022,0.3,30.2,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,6/22/2022,2.2,31.6,24,NO
43486,RATNAPURA,5,80.4,6.68,,6/23/2022,4.3,32.3,23,NO
43486,RATNAPURA,5,80.4,6.68,,6/24/2022,7.9,29.6,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,6/25/2022,29.6,31.2,24.2,NO
43486,RATNAPURA,5,80.4,6.68,,6/26/2022,0.1,32.1,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,6/27/2022,0,32.9,24.3,NO
43486,RATNAPURA,5,80.4,6.68,,6/28/2022,1,32,24.7,NO
43486,RATNAPURA,5,80.4,6.68,,6/29/2022,0.1,32.1,24.5,NO
43486,RATNAPURA,5,80.4,6.68,,6/30/2022,3.6,29,25,NO
43486,RATNAPURA,5,80.4,6.68,,07/01/2022,0,32,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,07/02/2022,18.6,31.6,25.6,NO
43486,RATNAPURA,5,80.4,6.68,,07/03/2022,0.7,27.8,24.3,NO
43486,RATNAPURA,5,80.4,6.68,,07/04/2022,9.5,31.3,24.4,NO
43486,RATNAPURA,5,80.4,6.68,,07/05/2022,0.1,31.5,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,07/06/2022,2.1,31.5,25.1,NO
43486,RATNAPURA,5,80.4,6.68,,07/07/2022,0,30.9,24.5,NO
43486,RATNAPURA,5,80.4,6.68,,07/08/2022,0,32.4,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,07/09/2022,0,30.7,24.6,NO
43486,RATNAPURA,5,80.4,6.68,,07/10/2022,8.4,29.4,25.2,NO
43486,RATNAPURA,5,80.4,6.68,,07/11/2022,0,29.5,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,07/12/2022,0,31.9,25,NO
43486,RATNAPURA,5,80.4,6.68,,7/13/2022,1.9,31.7,24.9,NO
43486,RATNAPURA,5,80.4,6.68,,7/14/2022,7,31.2,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,7/15/2022,3,32,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,7/16/2022,0.9,32.1,24.4,NO
43486,RATNAPURA,5,80.4,6.68,,7/17/2022,0.9,31.9,24.7,NO
43486,RATNAPURA,5,80.4,6.68,,7/18/2022,0.9,31.4,25,NO
43486,RATNAPURA,5,80.4,6.68,,7/19/2022,8.3,34.6,24.8,NO
43486,RATNAPURA,5,80.4,6.68,,7/20/2022,5.5,30,24.5,NO
43486,RATNAPURA,5,80.4,6.68,,7/21/2022,44.2,30.6,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,7/22/2022,13,28.8,23.9,NO
43486,RATNAPURA,5,80.4,6.68,,7/23/2022,0.3,30,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,7/24/2022,0,30.2,24,NO
43486,RATNAPURA,5,80.4,6.68,,7/25/2022,1,32.7,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,7/26/2022,39.3,33.1,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,7/27/2022,0.3,28.7,22.3,NO
43486,RATNAPURA,5,80.4,6.68,,7/28/2022,63.8,33.2,22.6,YES
43486,RATNAPURA,5,80.4,6.68,,7/29/2022,0,32.3,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,7/30/2022,1.3,32.1,23.9,NO
43486,RATNAPURA,5,80.4,6.68,,7/31/2022,28.9,30.1,23.3,YES
43486,RATNAPURA,5,80.4,6.68,,08/01/2022,55.8,25.9,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,08/02/2022,20.7,27.2,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,08/03/2022,22.3,28.3,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,08/04/2022,14,29.2,23,NO
43486,RATNAPURA,5,80.4,6.68,,08/05/2022,6.6,29.1,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,08/06/2022,0.1,29.8,24,NO
43486,RATNAPURA,5,80.4,6.68,,08/07/2022,1.7,29.9,24.2,NO
43486,RATNAPURA,5,80.4,6.68,,08/08/2022,0,30.6,24.2,NO
43486,RATNAPURA,5,80.4,6.68,,08/09/2022,0,31.5,24,NO
43486,RATNAPURA,5,80.4,6.68,,08/10/2022,0,32,23.1,NO
43486,RATNAPURA,5,80.4,6.68,,08/11/2022,0,32.8,24,NO
43486,RATNAPURA,5,80.4,6.68,,08/12/2022,0,31.6,25.6,NO
43486,RATNAPURA,5,80.4,6.68,,8/13/2022,0,32.2,24.9,NO
43486,RATNAPURA,5,80.4,6.68,,8/14/2022,0,32.4,24.1,NO
43486,RATNAPURA,5,80.4,6.68,,8/15/2022,0,33.7,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,8/16/2022,1.3,33.3,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,8/17/2022,0.7,32.4,24.3,NO
43486,RATNAPURA,5,80.4,6.68,,8/18/2022,12.1,32.5,24,NO
43486,RATNAPURA,5,80.4,6.68,,8/19/2022,1.8,31.5,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,8/20/2022,2,31.8,24.1,NO
43486,RATNAPURA,5,80.4,6.68,,8/21/2022,9.7,31.6,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,8/22/2022,22,29.6,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,8/23/2022,13.4,30,23.9,NO
43486,RATNAPURA,5,80.4,6.68,,8/24/2022,0.3,29.6,23.9,NO
43486,RATNAPURA,5,80.4,6.68,,8/25/2022,0.1,31.1,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,8/26/2022,62.6,28.9,24,NO
43486,RATNAPURA,5,80.4,6.68,,8/27/2022,1.7,29.2,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,8/28/2022,14.6,30.4,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,8/29/2022,5.3,31.2,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,8/30/2022,13.9,31.6,24.1,NO
43486,RATNAPURA,5,80.4,6.68,,8/31/2022,247.1,24.8,22.6,NO
43486,RATNAPURA,5,80.4,6.68,,09/01/2022,8.5,28.8,22.2,NO
43486,RATNAPURA,5,80.4,6.68,,09/02/2022,0.4,31,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,09/03/2022,4.6,29.2,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,09/04/2022,22.8,29.2,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,09/05/2022,89.4,26,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,09/06/2022,0,29.2,22.6,NO
43486,RATNAPURA,5,80.4,6.68,,09/07/2022,9.5,28.3,24.1,NO
43486,RATNAPURA,5,80.4,6.68,,09/08/2022,0,30.2,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,09/09/2022,0,29.8,24.1,NO
43486,RATNAPURA,5,80.4,6.68,,09/10/2022,0,32,23.9,NO
43486,RATNAPURA,5,80.4,6.68,,09/11/2022,0,32.1,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,09/12/2022,0.5,32.2,24,NO
43486,RATNAPURA,5,80.4,6.68,,9/13/2022,5.5,32.6,23,NO
43486,RATNAPURA,5,80.4,6.68,,9/14/2022,0,32.3,23.1,NO
43486,RATNAPURA,5,80.4,6.68,,9/15/2022,0,32.5,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,9/16/2022,0,33.1,23,NO
43486,RATNAPURA,5,80.4,6.68,,9/17/2022,0,33.1,21.7,NO
43486,RATNAPURA,5,80.4,6.68,,9/18/2022,1.3,33.2,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,9/19/2022,0.6,30.9,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,9/20/2022,0,32.6,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,9/21/2022,0,33.8,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,9/22/2022,2.6,33,23,NO
43486,RATNAPURA,5,80.4,6.68,,9/23/2022,0,33.6,23,NO
43486,RATNAPURA,5,80.4,6.68,,9/24/2022,0,33.7,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,9/25/2022,2.6,35.2,22.4,NO
43486,RATNAPURA,5,80.4,6.68,,9/26/2022,0,32.1,24.1,NO
43486,RATNAPURA,5,80.4,6.68,,9/27/2022,0,34.1,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,9/28/2022,9.2,32.1,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,9/29/2022,11.2,33.3,22.1,NO
43486,RATNAPURA,5,80.4,6.68,,9/30/2022,43.4,30.8,23,NO
43486,RATNAPURA,5,80.4,6.68,,10/01/2022,23.9,29.4,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,10/02/2022,11.4,28.8,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,10/03/2022,34.9,28.8,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,10/04/2022,2.6,30.3,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,10/05/2022,7.8,29.1,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,10/06/2022,0.5,31.2,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,10/07/2022,0.2,29.9,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,10/08/2022,0,31,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,10/09/2022,11.9,32.7,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,10/10/2022,0,31.9,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,10/11/2022,14.8,32.8,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,10/12/2022,48.1,27.9,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,10/13/2022,57.5,28.4,23,NO
43486,RATNAPURA,5,80.4,6.68,,10/14/2022,111.6,26.9,23,NO
43486,RATNAPURA,5,80.4,6.68,,10/15/2022,23.1,28.6,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,10/16/2022,37.6,29.8,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,10/17/2022,21.5,29.1,22.7,NO
43486,RATNAPURA,5,80.4,6.68,,10/18/2022,21.3,27.8,22.6,NO
43486,RATNAPURA,5,80.4,6.68,,10/19/2022,4.2,29.8,23,NO
43486,RATNAPURA,5,80.4,6.68,,10/20/2022,62.5,28.6,24,NO
43486,RATNAPURA,5,80.4,6.68,,10/21/2022,15.1,28.3,22.2,NO
43486,RATNAPURA,5,80.4,6.68,,10/22/2022,0,28.3,22.2,NO
43486,RATNAPURA,5,80.4,6.68,,10/23/2022,22.6,30.2,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,10/24/2022,10.5,28.6,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,10/25/2022,16,29.6,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,10/26/2022,16,32.1,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,10/27/2022,0,32.1,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,10/28/2022,0,33.7,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,10/29/2022,35.3,34.3,22.2,NO
43486,RATNAPURA,5,80.4,6.68,,10/30/2022,31.2,32.8,22.9,YES
43486,RATNAPURA,5,80.4,6.68,,10/31/2022,43.4,32.7,22.7,YES
43486,RATNAPURA,5,80.4,6.68,,11/01/2022,18.2,29.4,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,11/02/2022,0.8,31.9,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,11/03/2022,36.6,29.8,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,11/04/2022,0.9,30.5,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,11/05/2022,10.4,31.7,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,11/06/2022,14.2,32,22.7,NO
43486,RATNAPURA,5,80.4,6.68,,11/07/2022,26.7,33,22.3,NO
43486,RATNAPURA,5,80.4,6.68,,11/08/2022,36.8,31.7,22.3,NO
43486,RATNAPURA,5,80.4,6.68,,11/09/2022,7.3,31.1,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,11/10/2022,4.1,30.3,23,NO
43486,RATNAPURA,5,80.4,6.68,,11/11/2022,0,30.9,22.7,NO
43486,RATNAPURA,5,80.4,6.68,,11/12/2022,7.1,31.4,22.7,NO
43486,RATNAPURA,5,80.4,6.68,,11/13/2022,18.8,31.7,23,NO
43486,RATNAPURA,5,80.4,6.68,,11/14/2022,133.9,32.7,22.5,YES
43486,RATNAPURA,5,80.4,6.68,,11/15/2022,0,30.1,21.9,NO
43486,RATNAPURA,5,80.4,6.68,,11/16/2022,0,32.1,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,11/17/2022,0,32.1,22.6,NO
43486,RATNAPURA,5,80.4,6.68,,11/18/2022,0,31.8,20.9,NO
43486,RATNAPURA,5,80.4,6.68,,11/19/2022,0,31.7,21.2,NO
43486,RATNAPURA,5,80.4,6.68,,11/20/2022,0,31.1,22.7,NO
43486,RATNAPURA,5,80.4,6.68,,11/21/2022,0,32.4,20.7,NO
43486,RATNAPURA,5,80.4,6.68,,11/22/2022,0,33.2,20.7,NO
43486,RATNAPURA,5,80.4,6.68,,11/23/2022,0,32.1,21.5,NO
43486,RATNAPURA,5,80.4,6.68,,11/24/2022,0,32.7,20.5,NO
43486,RATNAPURA,5,80.4,6.68,,11/25/2022,0,33.8,21.5,NO
43486,RATNAPURA,5,80.4,6.68,,11/26/2022,0,33.7,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,11/27/2022,5.1,34.5,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,11/28/2022,7.8,33.5,22,NO
43486,RATNAPURA,5,80.4,6.68,,11/29/2022,13.3,33.3,23,NO
43486,RATNAPURA,5,80.4,6.68,,11/30/2022,0,33.2,23,NO
43486,RATNAPURA,5,80.4,6.68,,12/01/2022,0.5,32.5,22.6,NO
43486,RATNAPURA,5,80.4,6.68,,12/02/2022,15.5,31.6,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,12/03/2022,63.4,31.5,21.9,NO
43486,RATNAPURA,5,80.4,6.68,,12/04/2022,25,31,21.6,NO
43486,RATNAPURA,5,80.4,6.68,,12/05/2022,3.4,31.7,22.3,NO
43486,RATNAPURA,5,80.4,6.68,,12/06/2022,0,30.1,23,NO
43486,RATNAPURA,5,80.4,6.68,,12/07/2022,0,29.3,22.4,NO
43486,RATNAPURA,5,80.4,6.68,,12/08/2022,0.4,27.7,23.1,NO
43486,RATNAPURA,5,80.4,6.68,,12/09/2022,6.2,29,19.3,NO
43486,RATNAPURA,5,80.4,6.68,,12/10/2022,20.9,28.3,22.6,NO
43486,RATNAPURA,5,80.4,6.68,,12/11/2022,0,30.1,21.5,NO
43486,RATNAPURA,5,80.4,6.68,,12/12/2022,0,30.4,20.5,NO
43486,RATNAPURA,5,80.4,6.68,,12/13/2022,0,33.1,20.2,NO
43486,RATNAPURA,5,80.4,6.68,,12/14/2022,0,32.1,21.7,NO
43486,RATNAPURA,5,80.4,6.68,,12/15/2022,0,32.1,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,12/16/2022,10.5,32.5,21.8,NO
43486,RATNAPURA,5,80.4,6.68,,12/17/2022,0,30.8,22.3,NO
43486,RATNAPURA,5,80.4,6.68,,12/18/2022,0,29.7,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,12/19/2022,0.2,30.2,22.7,NO
43486,RATNAPURA,5,80.4,6.68,,12/20/2022,17.4,32.6,23.3,NO
43486,RATNAPURA,5,80.4,6.68,,12/21/2022,32.5,32.8,23.8,NO
43486,RATNAPURA,5,80.4,6.68,,12/22/2022,0,32.9,22.7,NO
43486,RATNAPURA,5,80.4,6.68,,12/23/2022,0,31.7,21.7,NO
43486,RATNAPURA,5,80.4,6.68,,12/24/2022,10.8,30.5,23.1,NO
43486,RATNAPURA,5,80.4,6.68,,12/25/2022,25.7,25.2,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,12/26/2022,0,33.3,21.9,NO
43486,RATNAPURA,5,80.4,6.68,,12/27/2022,2.5,34.1,21.7,NO
43486,RATNAPURA,5,80.4,6.68,,12/28/2022,0,30.8,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,12/29/2022,0,33.1,23.7,NO
43486,RATNAPURA,5,80.4,6.68,,12/30/2022,0,34.1,21.1,NO
43486,RATNAPURA,5,80.4,6.68,,12/31/2022,0,31.6,20,NO
43486,RATNAPURA,5,80.4,6.68,,01/01/2023,0,32.8,19.9,NO
43486,RATNAPURA,5,80.4,6.68,,01/02/2023,0,32.8,20.7,NO
43486,RATNAPURA,5,80.4,6.68,,01/03/2023,0,32.4,21,NO
43486,RATNAPURA,5,80.4,6.68,,01/04/2023,0,32.8,21.5,NO
43486,RATNAPURA,5,80.4,6.68,,01/05/2023,0,34,21.2,NO
43486,RATNAPURA,5,80.4,6.68,,01/06/2023,52.2,33,23,NO
43486,RATNAPURA,5,80.4,6.68,,01/07/2023,2.3,30.6,21.7,NO
43486,RATNAPURA,5,80.4,6.68,,01/08/2023,0.3,32,22.6,NO
43486,RATNAPURA,5,80.4,6.68,,01/09/2023,0,31.3,22.4,NO
43486,RATNAPURA,5,80.4,6.68,,01/10/2023,0,32.4,21.9,NO
43486,RATNAPURA,5,80.4,6.68,,01/11/2023,0,31.9,20.7,NO
43486,RATNAPURA,5,80.4,6.68,,01/12/2023,0,31.8,19.5,NO
43486,RATNAPURA,5,80.4,6.68,,1/13/2023,0,32.9,19.5,NO
43486,RATNAPURA,5,80.4,6.68,,1/14/2023,1.1,34,21.3,NO
43486,RATNAPURA,5,80.4,6.68,,1/15/2023,0.1,34.1,21.6,NO
43486,RATNAPURA,5,80.4,6.68,,1/16/2023,0.6,31.9,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,1/17/2023,0,29.7,22.2,NO
43486,RATNAPURA,5,80.4,6.68,,1/18/2023,0,31.8,22.5,NO
43486,RATNAPURA,5,80.4,6.68,,1/19/2023,0,31.5,21.4,NO
43486,RATNAPURA,5,80.4,6.68,,1/20/2023,0,32.3,19.5,NO
43486,RATNAPURA,5,80.4,6.68,,1/21/2023,2.1,27.7,21.2,NO
43486,RATNAPURA,5,80.4,6.68,,1/22/2023,0,29.5,22.3,NO
43486,RATNAPURA,5,80.4,6.68,,1/23/2023,0,31,22.1,NO
43486,RATNAPURA,5,80.4,6.68,,1/24/2023,2.9,31.1,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,1/25/2023,3.7,32.7,22.7,NO
43486,RATNAPURA,5,80.4,6.68,,1/26/2023,1,33.5,21.9,NO
43486,RATNAPURA,5,80.4,6.68,,1/27/2023,8.9,31.1,22.4,NO
43486,RATNAPURA,5,80.4,6.68,,1/28/2023,0,32.9,22.6,NO
43486,RATNAPURA,5,80.4,6.68,,1/29/2023,0,33,20.4,NO
43486,RATNAPURA,5,80.4,6.68,,1/30/2023,0,33.1,20.5,NO
43486,RATNAPURA,5,80.4,6.68,,1/31/2023,0,29.8,22.3,NO
43486,RATNAPURA,5,80.4,6.68,,02/01/2023,0.2,31.7,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,02/02/2023,0.7,32.9,22.2,NO
43486,RATNAPURA,5,80.4,6.68,,02/03/2023,23.2,30.3,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,02/04/2023,23.9,31,22.9,NO
43486,RATNAPURA,5,80.4,6.68,,02/05/2023,0,32.3,22.7,NO
43486,RATNAPURA,5,80.4,6.68,,02/06/2023,0.3,29.9,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,02/07/2023,0,31.5,23.4,NO
43486,RATNAPURA,5,80.4,6.68,,02/08/2023,0,34.7,23.6,NO
43486,RATNAPURA,5,80.4,6.68,,02/09/2023,4,34.2,22.4,NO
43486,RATNAPURA,5,80.4,6.68,,02/10/2023,0,33,24.2,NO
43486,RATNAPURA,5,80.4,6.68,,02/11/2023,49.9,33.7,23.2,NO
43486,RATNAPURA,5,80.4,6.68,,02/12/2023,0,33.9,23.5,NO
43486,RATNAPURA,5,80.4,6.68,,2/13/2023,4.9,33.6,22.8,NO
43486,RATNAPURA,5,80.4,6.68,,2/14/2023,0,33.9,22.3,NO
43486,RATNAPURA,5,80.4,6.68,,2/15/2023,0,33.7,22.3,NO
43486,RATNAPURA,5,80.4,6.68,,2/16/2023,0,33.4,21.1,NO
